,timeslice,region,installed,technology,year,agent,category,sector,fuel_consumption_costs
1698,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1699,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1700,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000000
1701,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000886
1702,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A2,retrofit,residential,0.30538112967
1703,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1704,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A2,retrofit,residential,0.19524367510
1705,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1706,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1707,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1708,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000000
1709,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000266
1710,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A2,retrofit,residential,0.11863208292
1711,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1712,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A2,retrofit,residential,0.07584674232
1713,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1714,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1715,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1716,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000000
1717,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000886
1718,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,0.30538112967
1719,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1720,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,0.19524367510
1721,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1722,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1723,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1724,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000000
1725,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000006986
1726,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,1.83808695292
1727,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1728,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,1.17517035915
1729,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1730,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1731,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1732,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000000000
1733,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2055,A2,retrofit,residential,0.00000002085
1734,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A2,retrofit,residential,0.62275680471
1735,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2055,A2,retrofit,residential,0.00000000000
1736,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A2,retrofit,residential,0.39815599403
1737,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2055,A2,retrofit,residential,0.00000000000
1738,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1739,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2055,A2,retrofit,residential,0.00000000000
1740,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1741,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1742,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1743,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1744,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1745,"('all-year', 'all-week', 'night')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1746,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1747,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1748,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1749,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1750,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1751,"('all-year', 'all-week', 'night')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1752,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1753,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1754,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1755,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1756,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1757,"('all-year', 'all-week', 'morning')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1758,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1759,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1760,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1761,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1762,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1763,"('all-year', 'all-week', 'morning')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1764,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1765,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1766,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1767,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1768,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1769,"('all-year', 'all-week', 'afternoon')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1770,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1771,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1772,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1773,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1774,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1775,"('all-year', 'all-week', 'afternoon')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1776,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1777,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1778,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1779,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1780,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1781,"('all-year', 'all-week', 'early-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1782,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1783,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1784,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1785,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1786,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1787,"('all-year', 'all-week', 'early-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1788,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1789,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1790,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1791,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1792,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1793,"('all-year', 'all-week', 'late-peak')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1794,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1795,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1796,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1797,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1798,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1799,"('all-year', 'all-week', 'late-peak')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1800,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1801,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,newcapa,power,0.00000000000
1802,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1803,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2055,A1,newcapa,power,0.00000000000
1804,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1805,"('all-year', 'all-week', 'evening')",R1,2025,windturbine,2055,A1,newcapa,power,0.00000000000
1806,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1807,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,newcapa,power,0.00000000000
1808,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1809,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,newcapa,power,0.00000000000
1810,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1811,"('all-year', 'all-week', 'evening')",R1,2020,windturbine,2055,A1,newcapa,power,0.00000000000
1812,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000001211
1813,"('all-year', 'all-week', 'night')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1814,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.32799659077
1815,"('all-year', 'all-week', 'night')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1816,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1817,"('all-year', 'all-week', 'night')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1818,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1819,"('all-year', 'all-week', 'night')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1820,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1821,"('all-year', 'all-week', 'night')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1822,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000004029
1823,"('all-year', 'all-week', 'morning')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1824,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2055,A1,retrofit,power,1.09103220137
1825,"('all-year', 'all-week', 'morning')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1826,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1827,"('all-year', 'all-week', 'morning')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1828,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1829,"('all-year', 'all-week', 'morning')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1830,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1831,"('all-year', 'all-week', 'morning')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1832,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000001211
1833,"('all-year', 'all-week', 'afternoon')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1834,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.32799659077
1835,"('all-year', 'all-week', 'afternoon')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1836,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1837,"('all-year', 'all-week', 'afternoon')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1838,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1839,"('all-year', 'all-week', 'afternoon')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1840,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1841,"('all-year', 'all-week', 'afternoon')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1842,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000004029
1843,"('all-year', 'all-week', 'early-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1844,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2055,A1,retrofit,power,1.09103220137
1845,"('all-year', 'all-week', 'early-peak')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1846,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1847,"('all-year', 'all-week', 'early-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1848,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1849,"('all-year', 'all-week', 'early-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1850,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1851,"('all-year', 'all-week', 'early-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1852,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000031758
1853,"('all-year', 'all-week', 'late-peak')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1854,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2055,A1,retrofit,power,8.60060727107
1855,"('all-year', 'all-week', 'late-peak')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1856,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1857,"('all-year', 'all-week', 'late-peak')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1858,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1859,"('all-year', 'all-week', 'late-peak')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1860,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1861,"('all-year', 'all-week', 'late-peak')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1862,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000009480
1863,"('all-year', 'all-week', 'evening')",R1,2020,gasCCGT,2055,A1,retrofit,power,0.00000000000
1864,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2055,A1,retrofit,power,2.56723924178
1865,"('all-year', 'all-week', 'evening')",R1,2025,gasCCGT,2055,A1,retrofit,power,0.00000000000
1866,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1867,"('all-year', 'all-week', 'evening')",R1,2030,windturbine,2055,A1,retrofit,power,0.00000000000
1868,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1869,"('all-year', 'all-week', 'evening')",R1,2050,windturbine,2055,A1,retrofit,power,0.00000000000
1870,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1871,"('all-year', 'all-week', 'evening')",R1,2055,windturbine,2055,A1,retrofit,power,0.00000000000
1872,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1873,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1874,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1875,"('all-year', 'all-week', 'night')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1876,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1877,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1878,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1879,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1880,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1881,"('all-year', 'all-week', 'night')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1882,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1883,"('all-year', 'all-week', 'night')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1884,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1885,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1886,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1887,"('all-year', 'all-week', 'morning')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1888,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1889,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1890,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1891,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1892,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1893,"('all-year', 'all-week', 'morning')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1894,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1895,"('all-year', 'all-week', 'morning')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1896,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1897,"('all-year', 'all-week', 'afternoon')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1898,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1899,"('all-year', 'all-week', 'afternoon')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1900,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1901,"('all-year', 'all-week', 'afternoon')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1902,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1903,"('all-year', 'all-week', 'afternoon')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1904,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1905,"('all-year', 'all-week', 'afternoon')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1906,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1907,"('all-year', 'all-week', 'afternoon')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1908,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1909,"('all-year', 'all-week', 'early-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1910,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1911,"('all-year', 'all-week', 'early-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1912,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1913,"('all-year', 'all-week', 'early-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1914,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1915,"('all-year', 'all-week', 'early-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1916,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1917,"('all-year', 'all-week', 'early-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1918,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1919,"('all-year', 'all-week', 'early-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1920,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1921,"('all-year', 'all-week', 'late-peak')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1922,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1923,"('all-year', 'all-week', 'late-peak')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1924,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1925,"('all-year', 'all-week', 'late-peak')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1926,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1927,"('all-year', 'all-week', 'late-peak')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1928,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1929,"('all-year', 'all-week', 'late-peak')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1930,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1931,"('all-year', 'all-week', 'late-peak')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1932,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1933,"('all-year', 'all-week', 'evening')",R1,2020,gasboiler,2060,A1,newcapa,residential,0.00000000000
1934,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1935,"('all-year', 'all-week', 'evening')",R1,2045,heatpump,2060,A1,newcapa,residential,0.00000000000
1936,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1937,"('all-year', 'all-week', 'evening')",R1,2050,heatpump,2060,A1,newcapa,residential,0.00000000000
1938,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1939,"('all-year', 'all-week', 'evening')",R1,2055,heatpump,2060,A1,newcapa,residential,0.00000000000
1940,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1941,"('all-year', 'all-week', 'evening')",R1,2040,heatpump,2060,A1,newcapa,residential,0.00000000000
1942,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1943,"('all-year', 'all-week', 'evening')",R1,2035,heatpump,2060,A1,newcapa,residential,0.00000000000
1944,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
1945,"('all-year', 'all-week', 'night')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000622
1946,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,retrofit,residential,0.17697573209
1947,"('all-year', 'all-week', 'night')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1948,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,retrofit,residential,0.27680819347
1949,"('all-year', 'all-week', 'night')",R1,2055,heatpump,2060,A1,retrofit,residential,0.00000000000
1950,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1951,"('all-year', 'all-week', 'night')",R1,2060,heatpump,2060,A1,retrofit,residential,0.00000000000
1952,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000000000
1953,"('all-year', 'all-week', 'morning')",R1,2020,gasboiler,2060,A1,retrofit,residential,0.00000002068
1954,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,retrofit,residential,0.45556857522
1955,"('all-year', 'all-week', 'morning')",R1,2050,heatpump,2060,A1,retrofit,residential,0.00000000000
1956,"('all-year', 'all-week', 'morning')",R1,2055,heatpump,2060,A1,retrofit,residential,0.71255596923
